id,name,link,other names
CA1896,刘婧荦,https://bgm.tv/person/6839,"['刘塞拉', '劉 セイラ', 'りゅう せいら', 'Ryū Seira', 'kkryu、パンダ氏']"
CA1897,王凯,https://bgm.tv/person/7296,none
CA1898,季冠霖,https://bgm.tv/person/7280,Ji Guanlin
CA1899,山口理恵,https://bgm.tv/person/5164,"['Rie Yamaguchi', '山口理恵', 'やまぐち りえ', 'Yamaguchi Rie']"
CA1900,刘校妤,https://bgm.tv/person/7279,刘露
CA1901,嘉山未紗,https://bgm.tv/person/20184,"['嘉山 未紗', 'かやま みさ', 'Kayama Misa']"
CA1902,深田愛衣,https://bgm.tv/person/6509,"['深田 愛衣', 'ふかだ あい', 'Fukada Ai', '雪都さお梨＝朝倉奏美＝相葉さくら＝舞浜美月＝上原あおい']"
CA1903,森谷里美,https://bgm.tv/person/4899,"['森谷里美', 'もりや さとみ', 'Moriya Satomi']"
CA1904,市原由美,https://bgm.tv/person/4089,"['市原 由美', 'いちはら ゆみ', 'Ichihara Yumi', '黒田由美']"
CA1905,園部啓一,https://bgm.tv/person/5034,"['園部啓一', 'Sonobe Keiichi']"
CA1906,まるたまり,https://bgm.tv/person/5555,"['まるたまり', 'Maruta Mari']"
CA1907,安齋由香里,https://bgm.tv/person/31773,"['安齋 由香里', 'あんざい ゆかり', 'Anzai Yukari']"
CA1908,向井莉生,https://bgm.tv/person/38670,"['向井 莉生', 'むかい りぶ', 'Live Mukai']"
CA1909,山本瑞稀,https://bgm.tv/person/38671,"['山本 瑞稀', 'やまもと みずき', 'Mizuki Yamamoto']"
CA1910,星乃葉月,https://bgm.tv/person/38672,"['星乃 葉月', 'ほしの はづき', 'Hazuki Hoshino']"
CA1911,嶺内ともみ,https://bgm.tv/person/29547,"['みねうち ともみ', '嶺内 ともみ', 'Mineuchi Tomomi']"
CA1912,中山瑶子,https://bgm.tv/person/38673,"['中山 瑶子', 'なかやま ようこ', 'Yoko Nakayama']"
CA1913,黄莺,https://bgm.tv/person/39645,none
CA1914,郭智博,https://bgm.tv/person/27936,"['西村智博', 'Tomohiro Kaku', '郭 智博', 'かく ともひろ', 'Kaku Tomohiro']"
CA1915,レイザーラモンHG,https://bgm.tv/person/27934,"['住谷正樹（すみたにまさき）', 'レイザーラモンエイチジー']"
CA1916,レイザーラモンRG,https://bgm.tv/person/27935,"['出渕誠（いずぶちまこと）', 'レイザーラモンアールジー']"
CA1917,柴田芽衣,https://bgm.tv/person/38609,"['柴田 芽衣', 'しばた めい', 'Mei Shibata']"
CA1918,青山吉能,https://bgm.tv/person/13684,"['青山 吉能', 'あおやま よしの', 'Aoyama Yoshino', 'よっぴー']"
CA1919,三浦祥朗,https://bgm.tv/person/4304,"['三浦祥朗 = 風亞紅夕 = 泉菊之介 = 風阿紅夕', '泉菊之介', 'みうら ひろあき', 'Miura Hiroaki']"
CA1920,岸野幸正,https://bgm.tv/person/5258,Kishino Yukimasa
CA1921,生田善子,https://bgm.tv/person/13859,"['生田 善子', 'いくた よしこ', 'Ikuta Yoshiko']"
CA1922,山根希美,https://bgm.tv/person/16066,"['やまね のぞみ', 'Yamane Nozomi']"
CA1923,石井マーク,https://bgm.tv/person/15203,"['Mark Ishii', '石井 マーク', 'いしい マーク', 'Ishii Māku']"
CA1924,山本兼平,https://bgm.tv/person/7559,"['山本兼平 = 胸肩腎 = ヤマモトヒロフミ', 'やまもと かねひら', 'Yamamoto Kanehira']"
CA1925,吉永拓斗,https://bgm.tv/person/21603,"['吉永 拓斗', 'よしなが たくと', 'Yoshinaga Takuto']"
CA1926,春花,https://bgm.tv/person/23427,"['奥山春花（おくやま はるか）', 'はるか', 'Haruka', '竹富聖花（たけとみ せいか）']"
CA1927,胡歌,https://bgm.tv/person/16594,"['Hugh Hu', '大胡、二胡、胡猫、小白、老胡、猫猫、猫歌、老大']"
CA1928,鄭中基,https://bgm.tv/person/17728,Ronald Cheng
CA1929,張正中,https://bgm.tv/person/27592,none
CA1930,许飞,https://bgm.tv/person/27593,飞飞
CA1931,細野雅世,https://bgm.tv/person/5327,"['細野雅世', 'ほその まさよ', 'Hosono Masayo']"
CA1932,岡嶋妙,https://bgm.tv/person/4646,"['有坂羽由 = 遠藤沙哉 = 茅野ましろ = 汐見凛 = 遠野そよぎ = 成瀬ゆら', '远野梵', '岡嶋妙', 'おかじま たえ', 'Okajima Tae']"
CA1933,Jen Taylor,https://bgm.tv/person/36301,none
CA1934,相馬康一,https://bgm.tv/person/16267,"['相馬 康一', 'そうま こういち', 'Sōma Kōichi']"
CA1935,堀野紗也加,https://bgm.tv/person/13862,"['堀野 紗也加', 'ほりの さやか', 'Horino Sayaka']"
CA1936,坂井俊文,https://bgm.tv/person/15894,none
CA1937,外崎大輔,https://bgm.tv/person/15895,none
CA1938,定岡小百合,https://bgm.tv/person/5159,"['定岡 小百合', 'Sadaoka Sayuri']"
CA1939,本井えみ,https://bgm.tv/person/4177,"['本井 えみ', 'もとい えみ', 'Motoi Emi', '本井英美', '本井えみ＝青山愛子＝稲葉貴子＝上下容子＝児島有美＝芹澤綾＝徳永綾子＝中野恵美＝野上奈々＝野神奈々＝絋川琴音＝紘川琴音＝福鮫灯香＝正丸和子＝村井静代＝葉月ユカ=設楽とうこ']"
CA1940,武内健,https://bgm.tv/person/5053,"['千冬夜', '村上たつや', 'たけうち けん', 'Takeuchi Ken']"
CA1941,酒井美紀,https://bgm.tv/person/4565,"['酒井 美紀', 'さかい みき', 'Sakai Miki']"
CA1942,北大路欣也,https://bgm.tv/person/33220,"['きたおおじ きんや', 'Kinya Kitaōji']"
CA1943,芝崎典子,https://bgm.tv/person/22651,"['芝崎 典子', 'しばさき のりこ', 'Shibasaki Noriko']"
CA1944,満仲由紀子,https://bgm.tv/person/4321,"['満仲由紀子', 'まんなか ゆきこ', 'Mannaka Yukiko']"
CA1945,末柄里恵,https://bgm.tv/person/12356,"['実羽ゆうき', '末柄 里恵', 'すえがら りえ', 'Suegara Rie', 'すーじー']"
CA1946,陶典,https://bgm.tv/person/33587,none
CA1947,菊花花,https://bgm.tv/person/39260,菊花酱、污菊、菊fafa、 工口小菊花
CA1948,笹沼尭羅,https://bgm.tv/person/4731,"['一条光 = 笹沼尭羅', '一条光', '笹沼晃', '笹沼尭羅', 'ささぬま\u3000あきら', 'Sasanuma Akira']"
CA1949,桜井ちひろ,https://bgm.tv/person/15113,"['さくらい ちひろ', 'SakuraiChihiro']"
CA1950,浦和めぐみ,https://bgm.tv/person/4467,"['浦和めぐみ', 'Urawa Megumi']"
CA1951,豊嶋真千子,https://bgm.tv/person/4642,"['豊嶋真千子', 'Toyoshima Machiko']"
CA1952,柳沢三千代,https://bgm.tv/person/5550,"['柳沢 三千代', 'やなぎさわ みちよ', 'Yanagisawa Michiyo']"
CA1953,吉岡茉祐,https://bgm.tv/person/13592,"['Mayu Yoshioka', '吉岡 茉祐', 'よしおか まゆ', 'Yoshioka Mayu']"
CA1954,永野愛理,https://bgm.tv/person/13682,"['えいの あいり', 'Eino Airi', 'あいちゃん']"
CA1955,山下七海,https://bgm.tv/person/13685,"['山下 七海', 'やました ななみ', 'Yamashita Nanami', 'ななみん']"
CA1956,奥野香耶,https://bgm.tv/person/13686,"['奥野 香耶', 'おくの かや', 'Okuno Kaya', 'かやたん']"
CA1957,高木美佑,https://bgm.tv/person/13687,"['たかぎ みゆ', 'Takagi Miyu', 'みゅー、みゅーちゃん、ぎーたか']"
CA1958,鈴木みのり,https://bgm.tv/person/20038,"['すずき みのり', 'Suzuki Minori', 'みのりんご、みのり隊長、铃果']"
CA1959,相田さやか,https://bgm.tv/person/30359,"['相田さやか', 'あいだ さやか', 'Aida Sayaka']"
CA1960,高田裕司,https://bgm.tv/person/4317,Takada Yuuji
CA1961,巽悠衣子,https://bgm.tv/person/5124,"['巽 悠衣子', 'たつみ ゆいこ', 'Tatsumi Yuiko', 'ゆっこ', '春菜さくら＝白野みゆき＝秋山ななほ＝高橋さや＝葉月風子＝東条美和子＝西山冴希＝南美優']"
CA1962,Jamie Bell,https://bgm.tv/person/34595,none
CA1963,Andy Serkis,https://bgm.tv/person/34596,"['安迪·瑟基斯', '安迪·瑟克斯', '安迪·塞基斯', 'Andrew Clement G. Serkis', 'Gollum']"
CA1964,Simon Pegg,https://bgm.tv/person/33843,Simon John Beckingham
CA1965,Nick Frost,https://bgm.tv/person/34630,"Nicholas John ""Nick"" Frost"
CA1966,Daniel Craig,https://bgm.tv/person/33495,Daniel Wroughton Craig
CA1967,野村唯,https://bgm.tv/person/19432,"['野村 唯', 'のむら ゆい', 'Nomura Yui']"
CA1968,世田壱恵,https://bgm.tv/person/14552,"['せた いっけい', 'Seta Ikkei']"
CA1969,黒田洋介,https://bgm.tv/person/163,"['黒田洋介', 'くろだ ようすけ', 'Kuroda Yousuke']"
CA1970,田澤利依子,https://bgm.tv/person/7686,"['たざわりいこ', 'Riiko Tazawa']"
CA1971,髙坂篤志,https://bgm.tv/person/5005,"['Ash', 'こうさか あつし', 'Kōsaka Atsushi', 'あっつん、こーちゃん、専務']"
CA1972,畠中祐,https://bgm.tv/person/18597,"['はたなか たすく', 'Hatanaka Tasuku', 'ハタ、たすくん']"
CA1973,Neath Oum,https://bgm.tv/person/20391,男
CA1974,新垣結衣,https://bgm.tv/person/14540,"['あらがき ゆい', 'Aragaki Yui', 'ガッキー(GAKKI)']"
CA1975,山口隆行,https://bgm.tv/person/4038,"['山口 隆行', 'Yamaguchi Takayuki']"
CA1976,林毅史,https://bgm.tv/person/4037,"['林 毅史', 'はやし たけし', 'Hayashi Takeshi']"
CA1977,沼田芙由美,https://bgm.tv/person/4036,"['崎谷芙由美', '沼田 芙由美', 'Numata Fuyumi']"
CA1978,渡邉太一,https://bgm.tv/person/4035,"['渡邉 太一', 'Watanabe Taichi']"
CA1979,川崎恵理子,https://bgm.tv/person/4034,"['川崎恵理子', 'Kawasaki Eriko']"
CA1980,綾瀬はるか,https://bgm.tv/person/7132,"['綾瀬 はるか', 'あやせ はるか', 'Ayase Haruka', '蓼丸 綾（たでまる あや）']"
CA1981,広瀬アリス,https://bgm.tv/person/25376,"['広瀬晶 （ひろせ あき）', '广濑晶', '広瀬 アリス', 'ひろせ アリス', 'Hirose Alice']"
CA1982,小林さやか,https://bgm.tv/person/19449,"['小林 さやか', 'こばやし さやか', 'Kobayashi Sayaka']"
CA1983,佐々木敏,https://bgm.tv/person/4610,"['佐々木敏', 'ささき・さとし', 'Sasaki Bin']"
CA1984,Antonio Banderas,https://bgm.tv/person/33516,José Antonio Domínguez Banderas
CA1985,菅沼久義,https://bgm.tv/person/4416,"['菅沼久義 ＝少林寺アキラ', 'すがぬま ひさよし', 'Suganuma Hisayoshi', '少林寺アキラ']"
CA1986,石田嘉代,https://bgm.tv/person/21164,"['桔梗', 'いしだ かよ', 'Ishida Kayo']"
CA1987,水谷麻鈴,https://bgm.tv/person/23786,みずたに　まりん
CA1988,佐藤美一,https://bgm.tv/person/5056,Satou Biichi
CA1989,温明娜,https://bgm.tv/person/36138,"['Ming-Na', 'Ming-Na Wen']"
CA1990,成龍,https://bgm.tv/person/17184,"['房仕龍、陳港生、陳元樓', '陳元龍、元樓', 'Jackie Chan', 'Chan Kong Sang', 'JC']"
CA1991,Eddie Murphy,https://bgm.tv/person/39550,Edward Regan Murphy
CA1992,George Takei,https://bgm.tv/person/38900,"['たけい ほさと', '武井穂郷', '武井穗乡', 'George Hosato Takei Altman', 'ョージ・ホサト・タケイ・アルトマン', 'Uncle George']"
CA1993,Robert Clotworthy,https://bgm.tv/person/39744,"['罗伯特·克罗沃什', 'Robert Bruce Clotworthy']"
CA1994,塾一久,https://bgm.tv/person/10734,じゅく いっきゅう
CA1995,檀臣幸,https://bgm.tv/person/5330,"['田中良雄', '檀臣幸', 'だん ともゆき', 'Dan Tomoyuki']"
CA1996,山崎樹範,https://bgm.tv/person/7554,"['やまざき しげのり', 'Shigenori Yamazaki', 'やましげ、校長']"
CA1997,吉田有里,https://bgm.tv/person/13179,"['Yūri Yoshida', '吉田 有里', 'よしだ ゆーり', 'Yoshida Yūri', 'ゆーきち']"
CA1998,Angelina Jolie,https://bgm.tv/person/33502,"['Angelina Jolie Voight', 'AJ']"
CA1999,Jack Black,https://bgm.tv/person/33505,"['Thomas Jacob Black', 'JB']"
CA2000,张琦,https://bgm.tv/person/37144,"['张洛绮', '琦公子']"
CA2001,本郷奏多,https://bgm.tv/person/8132,"['本郷 奏多', 'ほんごう かなた', 'Hongō Kanata', '奏多子']"
CA2002,山田優,https://bgm.tv/person/4686,"['山田 優', 'Yamada Yuu']"
CA2003,鈴鹿千春,https://bgm.tv/person/4328,"['鈴鹿千春', 'すずか ちはる', 'Suzuka Chiharu']"
CA2004,水谷俊介,https://bgm.tv/person/33948,"['みずたに しゅんすけ', 'Mizutani Shunsuke']"
CA2005,内埜則之,https://bgm.tv/person/33941,"['うちの のりゆき', 'Uchino Noriyuki']"
CA2006,七緒はるひ,https://bgm.tv/person/3907,"['寺田春日', '寺田はるひ（てらだはるひ，Terada Haruhi）', 'ななおはるひ', 'Nanao Haruhi', 'はるひ、ぱるぴんさん、はる坊']"
CA2007,立花芽恵夢,https://bgm.tv/person/23747,"['立花 芽恵夢', 'たちばな めえむ', 'Tachibana Meemu']"
CA2008,春野杏,https://bgm.tv/person/24132,"['春野 杏', 'はるの あんず', 'Haruno Anzu']"
CA2009,江越彬紀,https://bgm.tv/person/20142,"['江越 彬紀', 'えごし あきのり']"
CA2010,巴山萌菜,https://bgm.tv/person/14776,"['ともやま もな', 'Tomoyama Mona', 'Re:versed']"
CA2011,和久井優,https://bgm.tv/person/15787,"['和久井 優', 'わくい ゆう', 'Wakui Yū', 'ポットちゃん']"
CA2012,みき,https://bgm.tv/person/15842,"['未来みき', '美希', 'Miki']"
CA2013,齋藤綾,https://bgm.tv/person/16145,"['齋藤 綾', 'さいとう あや', 'Saitō Aya']"
CA2014,みほ,https://bgm.tv/person/16146,"['天音みほ', '美穗', 'Miho']"
CA2015,松岡ななせ,https://bgm.tv/person/18088,"['まつおか ななせ', 'Nanase', 'ななせ']"
CA2016,かな,https://bgm.tv/person/20699,星咲花那
CA2017,花倉洸幸,https://bgm.tv/person/19536,"['花倉 洸幸', 'かぐら ひろゆき', 'Kagura Hiroyuki']"
CA2018,李诗萌,https://bgm.tv/person/39146,none
CA2019,徐佳琦,https://bgm.tv/person/39165,肥手
CA2020,増谷康紀,https://bgm.tv/person/5245,"['南部哲好 = 増谷康紀', '南部哲好', '増谷康紀', 'Masutani Yasunori']"
CA2021,鈴木菜穂子,https://bgm.tv/person/4496,"['鈴木 菜穂子', 'すずき\u3000なおこ', 'Suzuki Naoko']"
CA2022,徳武竜也,https://bgm.tv/person/24753,"['徳武 竜也', 'とくたけ たつや', 'Tokutake Tatsuya']"
CA2023,鵜殿麻由,https://bgm.tv/person/19642,"['うどの\u3000まゆ', 'Udono Mayu']"
CA2024,佐久間純子,https://bgm.tv/person/4243,"['さくま じゅんこ', 'Sakuma Junko']"
CA2025,堀川仁,https://bgm.tv/person/5410,"['堀川 仁', 'Horikawa Jin']"
CA2026,山根綺,https://bgm.tv/person/35912,"['はやや', 'やまね あや', 'Yamane Aya']"
CA2027,伊東健人,https://bgm.tv/person/18755,"['利一翔＝二枚貝ムール', '21世紀P', 'いとう けんと', 'Ito Kento', 'とっと']"
CA2028,小松昌平,https://bgm.tv/person/23676,"['小松 昌平', 'こまつ しょうへい', 'Komatsu Shouhei', 'しょーへい']"
CA2029,陈张太康,https://bgm.tv/person/33287,泽西锅、太康
CA2030,敖磊,https://bgm.tv/person/33288,none
CA2031,石橋陽彩,https://bgm.tv/person/34638,"['いしばし ひいろ', 'Ishibashi Hiiro']"
CA2032,はじめしゃちょー,https://bgm.tv/person/37980,"['はじめしゃちょー', '江田元']"
CA2033,鎌倉有那,https://bgm.tv/person/28759,"['鎌倉 有那', 'かまくら ゆうな', 'Kamakura Yuuna']"
CA2034,山本智哉,https://bgm.tv/person/37981,山本智哉
CA2035,いのくちゆか,https://bgm.tv/person/4490,"['木村あやか＝山田ミライ＝原秋葉＝有坂ハル＝むらきあかり＝星乃リム＝川野紗知＝鈴原たると＝阿久津ルナ＝志田かな＝飯野汐里＝神葉愛良＝新月初風＝沢野みりか＝吹田潮＝井津田亜美＝北山ゆう＝海野美留玖＝中村あむ＝谷村玲緒奈＝松田海＝maiko＝佐藤ちよこ＝田島優＝菜々原蓮 = 神泉のぞみ', 'いのくち ゆか', 'Inokuchi Yuka', 'ゆかたん、ゆかにゃん、ごんち、いのっち']"
CA2036,井上奈々子,https://bgm.tv/person/4755,"['井上 奈々子', 'いのうえ ななこ', 'Inoue Nanako']"
CA2037,小澤みのり,https://bgm.tv/person/32659,"['小澤 みのり', 'おざわ みのり', 'Ozawa Minori', '飴川紫乃=麦芽ぷりん']"
CA2038,Tia,https://bgm.tv/person/6585,"['Tia produced by ryo(supercell)', 'ティア']"
CA2039,植田圭輔,https://bgm.tv/person/26828,"['植田 圭輔', 'うえだ けいすけ', 'Ueda Keisuke']"
CA2040,安藤紗彩,https://bgm.tv/person/24261,アンドウサアヤ
CA2041,鶴翔麒,https://bgm.tv/person/24262,つる しょうき
CA2042,高杉真宙,https://bgm.tv/person/31360,"['たかすぎ まひろ', 'Takasugi Mahiro', '葡萄']"
CA2043,和久井映見,https://bgm.tv/person/22122,"['和久井映美', '和久井良子', 'わくい えみ']"
CA2044,珠木のぞみ,https://bgm.tv/person/16333,"['珠木希', '珠木 のぞみ', 'たまき のぞみ', 'Tamaki Nozomi']"
CA2045,NAOTO,https://bgm.tv/person/35866,"['EXILE NAOTO', 'Naoto Kataoka', '片岡直人', 'かたおか なおと', 'ナオト']"
CA2046,こぶしのぶゆき,https://bgm.tv/person/4511,"['こぶしのぶゆき', 'Kobushi Nobuyuki']"
CA2047,中山さら,https://bgm.tv/person/4322,"['高山沙希', 'なかやま さら', 'Nakayama Sara']"
CA2048,宮本駿一,https://bgm.tv/person/4259,"['Shunn', '宮本駿一', 'みやもとしゅんいち', 'Miyamoto Shunichi']"
CA2049,宮牧美沙代,https://bgm.tv/person/7425,"['宫牧 美沙代', 'みやまき みさよ', 'Miyamaki Misayo']"
CA2050,榊原奈绪子,https://bgm.tv/person/7303,"['Sakakibara Naoko', 'さかきばら なおこ']"
CA2051,郭浩然,https://bgm.tv/person/32636,none
CA2052,金弦,https://bgm.tv/person/31091,none
CA2053,邵彤,https://bgm.tv/person/29234,小K
CA2054,山本泰輔,https://bgm.tv/person/14549,"['やまもと たいすけ', 'Yamamoto Taisuke']"
CA2055,松本美和,https://bgm.tv/person/3947,"['まつもとみわ', 'Matsumoto Miwa']"
CA2056,磯辺万沙子,https://bgm.tv/person/13759,"['北村真佐子', 'いそべ まさこ', 'Isobe Masako']"
CA2057,佐古正人,https://bgm.tv/person/4197,Sako Masato
CA2058,白川周作,https://bgm.tv/person/14128,"['カマンベール十円堂＝二ノ宮憂', 'しらかわ しゅうさく', 'Shirakawa Shūsaku']"
CA2059,高橋直純,https://bgm.tv/person/7447,"['たかはし なおずみ', 'Takahashi Naozumi', '直兄、直君、直ちゃん、直さん']"
CA2060,中谷一博,https://bgm.tv/person/25582,"['神楽怜雄', '中谷 一博', 'なかや かずひろ', 'Nakaya Kazuhiro']"
CA2061,前田誠二,https://bgm.tv/person/33095,"['Seiji Maeda', 'まえだ せいじ', 'Maeda Seiji']"
CA2062,中村秀利,https://bgm.tv/person/4389,Nakamura Hidetoshi
CA2063,佐藤圭輔,https://bgm.tv/person/34861,"['さとう けいすけ', 'Sato Keisuke']"
CA2064,嶋村カオル,https://bgm.tv/person/29688,"['嶋村薫', '高橋浩子', '嶋村カオル', 'しまむらかおる']"
CA2065,日野由利加,https://bgm.tv/person/5145,"['清水 由加里', '日野 由利加', 'ひの ゆりか', 'Hino Yurika']"
CA2066,藤生聖子,https://bgm.tv/person/11150,"['藤木聖子', 'ふじき せいこ']"
CA2067,高野朱華,https://bgm.tv/person/39545,"['たかの あやか', 'Takano Ayaka']"
CA2068,荒川ちか,https://bgm.tv/person/9056,"['荒川 ちか', 'あらかわ ちか', 'Arakawa Chika']"
CA2069,内川藍維,https://bgm.tv/person/8167,"['内川蓝维 = 鎌田千岁', 'うちかわ あい', 'Uchikawa Ai', '内川優香']"
